Years,Portfolio Return,Portfolio Risk,Sharpe Ratio,Gold,Preferred,IGCorp,HYCorp,LevLoan,Emerging,RealEstate,MedTreas,LongTreas,TIPS,GSCI,DevXUS,LargeCap,MidCap,SmallCap,LIBOR,Total
1,0.0809602197,0.0109876268,6.6360183059,0.0051974848,0.0000000000,0.0000000000,0.0000000000,0.9276214330,0.0000000000,0.0000000000,0.0188742065,0.0000000000,0.0288997240,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0022385778,0.0171685739,1.0000000000
2,0.0355364851,0.0165608421,1.7916139738,0.0232669541,0.0000000000,0.0000000000,0.0840684751,0.8159962829,0.0000000000,0.0000000000,0.0489806038,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0145821676,0.0000000000,0.0031861683,0.0099193482,1.0000000000
3,0.0476830643,0.0225465267,1.9036336027,0.0000000000,0.0969708913,0.0000000000,0.1893746973,0.5851880102,0.0000000000,0.0000000000,0.0000000000,0.0841169497,0.0000000000,0.0000000000,0.0000000000,0.0331652454,0.0000000000,0.0100718504,0.0011123557,1.0000000000
4,0.0421438658,0.0180367549,2.1006270323,0.0000000000,0.0000000000,0.0669142954,0.0894481884,0.7568990450,0.0000000000,0.0000000000,0.0000000000,0.0332771467,0.0000000000,0.0000000000,0.0000000000,0.0374215700,0.0000000000,0.0160397544,0.0000000000,1.0000000000
5,0.0483085631,0.0166930846,2.6382741715,0.0000000000,0.0026821368,0.0941142660,0.1061470650,0.7264427294,0.0000000000,0.0000000000,0.0000000000,0.0170336541,0.0000000000,0.0000000000,0.0000000000,0.0276340078,0.0000000000,0.0083752382,0.0175709027,1.0000000000
6,0.0684680481,0.0276808621,2.3233668022,0.0000000000,0.0000000000,0.0000000000,0.5823286271,0.2044622758,0.0000000000,0.0000000000,0.0878138210,0.0497029050,0.0000000000,0.0000000000,0.0000000000,0.0396347862,0.0000000000,0.0228276021,0.0132299828,1.0000000000
7,0.0760959075,0.0269139286,2.6764844039,0.0000000000,0.0000000000,0.0000000000,0.5794651507,0.2568427494,0.0000000000,0.0000000000,0.0888496358,0.0280664964,0.0000000000,0.0000000000,0.0000000000,0.0162429938,0.0000000000,0.0295336952,0.0009992787,1.0000000000
8,0.1061110079,0.0286591867,3.5480500888,0.0000000000,0.0000000000,0.0000000000,0.5834407991,0.3366930781,0.0000000000,0.0000000000,0.0642128712,0.0021616704,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0134915812,0.0000000000,1.0000000000
9,0.0845163357,0.0417067022,1.8506031447,0.0061344975,0.0000000000,0.0000000000,0.7330712435,0.0000000000,0.0000000000,0.0000000000,0.2138484677,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0399628342,0.0069829571,1.0000000000
10,0.0845163357,0.0417067022,1.8506031447,0.0061344975,0.0000000000,0.0000000000,0.7330712435,0.0000000000,0.0000000000,0.0000000000,0.2138484677,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0399628342,0.0069829571,1.0000000000
